"3383","2017-6-4","2017-12-15","1"
"3384","2017-2-15","2017-4-15","1"
"3385","2017-1-27","2017-9-14","1"
"3386","2017-4-11","2017-11-23","1"
"3387","2017-1-3","2017-2-27","1"
"3388","2017-1-21","2017-2-19","1"
"3389","2017-7-18","2017-12-6","1"
"3390","2017-8-24","2017-12-1","1"
"3391","2017-1-20","2017-3-14","1"
"3392","2017-4-5","2017-11-26","1"
"3393","2017-1-19","2017-8-18","1"
"3394","2017-1-16","2017-6-13","1"
"3395","2017-1-18","2017-3-8","1"
"3396","2017-1-1","2017-1-10","1"
"3397","2017-2-24","2017-5-22","1"
"3398","2017-5-26","2017-9-6","1"
"3399","2017-5-12","2017-6-23","1"
"3400","2017-4-9","2017-6-8","1"
"3401","2017-1-1","2017-1-10","1"
"3402","2017-1-25","2017-7-13","1"
"3403","2017-9-14","2017-11-3","1"
"3404","2017-1-1","2017-1-10","1"
"3405","2017-1-11","2017-3-23","1"
"3406","2017-2-4","2017-4-28","1"
"3407","2017-6-19","2017-11-13","1"
"3408","2017-1-24","2017-3-15","1"
"3409","2017-1-22","2017-5-8","1"
"3410","2017-2-12","2017-11-5","1"
"3411","2017-4-13","2017-8-14","1"
"3412","2017-12-11","2017-12-16","1"
"3413","2017-4-9","2017-4-27","1"
"3414","2017-1-22","2017-7-7","1"
"3415","2017-4-15","2017-10-14","1"
"3416","2017-11-1","2017-11-10","1"
"3417","2017-8-23","2017-12-28","1"
"3418","2017-1-22","2017-2-11","1"
"3419","2017-2-25","2017-7-14","1"
"3420","2017-1-5","2017-2-17","1"
"3421","2017-8-9","2017-12-1","1"
"3422","2017-5-26","2017-9-7","1"
"3423","2017-1-18","2017-11-19","1"
"3424","2017-7-1","2017-11-8","1"
"3425","2017-1-3","2017-7-18","1"
"3426","2017-4-22","2017-8-11","1"
"3427","2017-4-10","2017-7-16","1"
"3428","2017-11-22","2017-12-28","1"
"3429","2017-1-19","2017-8-4","1"
"3430","2017-1-1","2017-1-10","1"
"3431","2017-6-1","2017-6-10","1"
"3432","2017-1-1","2017-1-10","1"
"3433","2017-1-1","2017-1-10","1"
"3434","2017-6-4","2017-8-14","1"
"3435","2017-1-3","2017-6-8","1"
"3436","2017-3-12","2017-9-11","1"
"3437","2017-1-19","2017-7-1","1"
"3438","2017-9-22","2017-10-3","1"
"3439","2017-1-1","2017-1-10","1"
"3440","2017-2-22","2017-3-22","1"
"3441","2017-1-20","2017-7-10","1"
"3442","2017-1-23","2017-8-7","1"
"3443","2017-9-28","2017-12-8","1"
"3444","2017-1-16","2017-4-19","1"
"3445","2017-2-13","2017-5-2","1"
"3446","2017-1-26","2017-10-27","1"
"3447","2017-1-28","2017-2-25","1"
"3448","2017-1-16","2017-2-13","1"
"3449","2017-1-24","2017-5-6","1"
"3450","2017-1-15","2017-1-17","1"
"3451","2017-1-16","2017-3-16","1"
"3452","2017-1-14","2017-2-11","1"
"3453","2017-2-28","2017-10-12","1"
"3454","2017-1-4","2017-2-2","1"
"3455","2017-10-1","2017-11-27","1"
"3456","2017-9-12","2017-11-20","1"
"3457","2017-3-1","2017-3-10","1"
"3458","2017-5-24","2017-9-6","1"
"3459","2017-4-15","2017-10-26","1"
"3460","2017-1-14","2017-7-24","1"
"3461","2017-1-13","2017-6-8","1"
"3462","2017-4-17","2017-6-18","1"
"3463","2017-8-1","2017-9-20","1"
"3464","2017-3-21","2017-4-24","1"
"3465","2017-1-16","2017-5-13","1"
"3466","2017-1-18","2017-4-8","1"
"3467","2017-1-11","2017-10-2","1"
"3468","2017-1-13","2017-4-8","1"
"3469","2017-1-8","2017-3-4","1"
"3470","2017-2-21","2017-12-20","1"
"3471","2017-3-19","2017-6-21","1"
"3472","2017-1-17","2017-5-14","1"
"3473","2017-5-19","2017-12-22","1"
"3474","2017-2-7","2017-5-15","1"
"3475","2017-6-5","2017-8-18","1"
"3476","2017-1-11","2017-9-20","1"
"3477","2017-3-1","2017-9-14","1"
"3478","2017-1-1","2017-1-10","1"
"3479","2017-7-10","2017-12-4","1"
"3480","2017-1-28","2017-2-6","1"
"3481","2017-9-28","2017-10-24","1"
"3482","2017-10-21","2017-11-17","1"
"3483","2017-1-4","2017-1-13","1"
"3484","2017-7-3","2017-7-18","1"
"3485","2017-5-10","2017-11-27","1"
"3486","2017-3-20","2017-9-8","1"
"3487","2017-1-16","2017-4-6","1"
"3488","2017-1-2","2017-6-2","1"
"3489","2017-1-4","2017-7-12","1"
"3490","2017-1-18","2017-1-23","1"
"3491","2017-2-23","2017-10-15","1"
"3492","2017-9-1","2017-9-10","1"
"3493","2017-1-26","2017-4-20","1"
"3494","2017-1-12","2017-2-26","1"
"3495","2017-2-14","2017-8-19","1"
"3496","2017-1-1","2017-1-10","1"
"3497","2017-1-23","2017-3-18","1"
"3498","2017-8-7","2017-12-2","1"
"3499","2017-9-22","2017-11-17","1"
"3500","2017-1-18","2017-2-19","1"
"3501","2017-10-27","2017-12-2","1"
"3502","2017-7-9","2017-8-23","1"
"3503","2017-2-25","2017-6-19","1"
"3504","2017-1-1","2017-9-5","1"
"3505","2017-1-23","2017-2-19","1"
"3506","2017-8-10","2017-10-19","1"
"3507","2017-4-1","2017-4-10","1"
"3508","2017-1-24","2017-3-25","1"
"3509","2017-1-1","2017-1-10","1"
"3510","2017-2-22","2017-5-11","1"
"3511","2017-3-25","2017-10-18","1"
"3512","2017-1-28","2017-3-14","1"
"3513","2017-5-25","2017-9-19","1"
"3514","2017-2-13","2017-6-24","1"
"3515","2017-1-16","2017-7-22","1"
"3516","2017-5-2","2017-8-13","1"
"3517","2017-1-16","2017-7-26","1"
"3518","2017-4-22","2017-12-23","1"
"3519","2017-1-19","2017-5-16","1"
"3520","2017-1-10","2017-6-25","1"
"3521","2017-1-1","2017-6-27","1"
"3522","2017-3-13","2017-4-6","1"
"3523","2017-7-23","2017-12-21","1"
"3524","2017-4-16","2017-6-27","1"
"3525","2017-1-13","2017-8-10","1"
"3526","2017-2-16","2017-4-14","1"
"3527","2017-1-11","2017-1-24","1"
"3528","2017-5-19","2017-12-7","1"
"3529","2017-1-25","2017-5-22","1"
"3530","2017-8-12","2017-11-1","1"
"3531","2017-1-23","2017-4-2","1"
"3532","2017-3-18","2017-5-1","1"
"3533","2017-1-15","2017-1-17","1"
"3534","2017-1-1","2017-9-9","1"
"3535","2017-7-1","2017-11-15","1"
"3536","2017-1-13","2017-11-20","1"
"3537","2017-1-25","2017-2-14","1"
"3538","2017-12-24","2017-12-27","1"
"3539","2017-1-9","2017-3-26","1"
"3540","2017-9-16","2017-11-16","1"
"3541","2017-1-6","2017-4-26","1"
"3542","2017-5-2","2017-8-11","1"
"3543","2017-6-18","2017-6-28","1"
"3544","2017-1-11","2017-5-25","1"
"3545","2017-5-22","2017-9-10","1"
"3546","2017-4-22","2017-7-21","1"
"3547","2017-3-10","2017-7-21","1"
"3548","2017-1-10","2017-6-4","1"
"3549","2017-1-2","2017-5-28","1"
"3550","2017-1-8","2017-2-6","1"
"3551","2017-6-1","2017-6-10","1"
"3552","2017-1-21","2017-5-3","1"
"3553","2017-1-10","2017-2-16","1"
"3554","2017-1-12","2017-1-26","1"
"3555","2017-10-27","2017-11-10","1"
"3556","2017-11-1","2017-11-10","1"
"3557","2017-1-3","2017-10-23","1"
"3558","2017-3-14","2017-12-20","1"
"3559","2017-6-11","2017-10-14","1"
"3560","2017-1-10","2017-7-6","1"
"3561","2017-1-9","2017-2-12","1"
"3562","2017-7-12","2017-7-16","1"
"3563","2017-5-24","2017-6-11","1"
"3564","2017-1-12","2017-8-25","1"
"3565","2017-5-5","2017-7-22","1"
"3566","2017-1-15","2017-11-16","1"
"3567","2017-4-7","2017-7-27","1"
"3568","2017-1-5","2017-7-27","1"
"3569","2017-5-27","2017-12-10","1"
"3570","2017-1-11","2017-7-11","1"
"3571","2017-1-27","2017-2-16","1"
"3572","2017-1-9","2017-4-25","1"
"3573","2017-3-1","2017-3-10","1"
"3574","2017-2-6","2017-8-3","1"
"3575","2017-6-9","2017-7-9","1"
"3576","2017-1-1","2017-4-27","1"
"3577","2017-9-15","2017-9-18","1"
"3578","2017-4-16","2017-9-6","1"
"3579","2017-1-24","2017-10-8","1"
"3580","2017-2-3","2017-3-20","1"
"3581","2017-1-20","2017-5-15","1"
"3582","2017-1-16","2017-3-8","1"
"3583","2017-7-27","2017-7-27","1"
"3584","2017-9-1","2017-9-10","1"
"3585","2017-9-1","2017-10-5","1"
"3586","2017-3-7","2017-4-19","1"
"3587","2017-1-8","2017-1-13","1"
"3588","2017-1-26","2017-8-26","1"
"3589","2017-4-20","2017-9-7","1"
"3590","2017-8-18","2017-11-10","1"
"3591","2017-1-7","2017-7-2","1"
"3592","2017-1-14","2017-1-18","1"
"3593","2017-1-1","2017-1-10","1"
"3594","2017-2-3","2017-9-28","1"
"3595","2017-1-3","2017-1-10","1"
"3596","2017-1-18","2017-4-15","1"
"3597","2017-1-9","2017-2-2","1"
"3598","2017-2-1","2017-2-10","1"
"3599","2017-1-24","2017-5-7","1"
"3600","2017-1-10","2017-5-21","1"
"3601","2017-6-15","2017-9-3","1"
"3602","2017-3-5","2017-7-9","1"
"3603","2017-5-12","2017-5-23","1"
"3604","2017-1-9","2017-2-10","1"
"3605","2017-1-3","2017-1-21","1"
"3606","2017-2-9","2017-4-5","1"
"3607","2017-1-12","2017-2-2","1"
"3608","2017-2-23","2017-11-11","1"
"3609","2017-1-9","2017-3-18","1"
"3610","2017-1-7","2017-10-16","1"
"3611","2017-3-24","2017-4-22","1"
"3612","2017-5-24","2017-6-28","1"
"3613","2017-1-9","2017-5-10","1"
"3614","2017-1-15","2017-8-19","1"
"3615","2017-5-7","2017-9-28","1"
"3616","2017-2-22","2017-4-11","1"
"3617","2017-2-8","2017-2-26","1"
"3618","2017-1-19","2017-3-22","1"
"3619","2017-1-16","2017-4-26","1"
"3620","2017-7-1","2017-7-10","1"
"3621","2017-1-20","2017-2-2","1"
"3622","2017-4-8","2017-11-27","1"
"3623","2017-2-2","2017-10-7","1"
"3624","2017-6-5","2017-6-14","1"
"3625","2017-5-18","2017-12-15","1"
"3626","2017-4-1","2017-4-10","1"
"3627","2017-1-10","2017-4-26","1"
"3628","2017-3-11","2017-7-3","1"
"3629","2017-8-6","2017-12-11","1"
"3630","2017-2-4","2017-3-24","1"
"3631","2017-1-19","2017-9-8","1"
"3632","2017-1-8","2017-9-16","1"
"3633","2017-5-4","2017-11-10","1"
"3634","2017-1-17","2017-3-24","1"
"3635","2017-1-2","2017-8-25","1"
"3636","2017-1-2","2017-2-21","1"
"3637","2017-1-18","2017-7-2","1"
"3638","2017-3-24","2017-8-24","1"
"3639","2017-9-2","2017-10-7","1"
"3640","2017-1-13","2017-4-22","1"
"3641","2017-1-6","2017-10-14","1"
"3642","2017-3-4","2017-11-25","1"
"3643","2017-1-28","2017-4-7","1"
"3644","2017-1-15","2017-4-8","1"
"3645","2017-3-21","2017-6-12","1"
"3646","2017-1-25","2017-3-26","1"
"3647","2017-1-4","2017-7-28","1"
"3648","2017-3-12","2017-7-18","1"
"3649","2017-1-2","2017-6-6","1"
"3650","2017-1-7","2017-4-19","1"
"3651","2017-1-4","2017-5-1","1"
"3652","2017-1-4","2017-3-15","1"
"3653","2017-3-6","2017-4-16","1"
"3654","2017-5-27","2017-6-18","1"
"3655","2017-1-1","2017-1-10","1"
"3656","2017-1-13","2017-9-23","1"
"3657","2017-3-28","2017-6-20","1"
"3658","2017-1-1","2017-1-10","1"
"3659","2017-1-27","2017-5-19","1"
"3660","2017-1-3","2017-5-10","1"
"3661","2017-1-13","2017-4-2","1"
"3662","2017-5-20","2017-8-22","1"
"3663","2017-5-1","2017-12-10","1"
"3664","2017-1-2","2017-7-18","1"
"3665","2017-1-14","2017-3-18","1"
"3666","2017-1-16","2017-8-14","1"
"3667","2017-2-3","2017-10-20","1"
"3668","2017-1-22","2017-8-18","1"
"3669","2017-7-26","2017-9-16","1"
"3670","2017-6-27","2017-12-3","1"
"3671","2017-1-4","2017-7-24","1"
"3672","2017-1-2","2017-5-24","1"
"3673","2017-3-12","2017-6-11","1"
"3674","2017-1-25","2017-3-1","1"
"3675","2017-1-1","2017-4-15","1"
"3676","2017-3-7","2017-11-12","1"
"3677","2017-10-6","2017-11-6","1"
"3678","2017-1-2","2017-6-17","1"
"3679","2017-8-1","2017-9-15","1"
"3680","2017-7-21","2017-10-10","1"
"3681","2017-7-27","2017-10-13","1"
"3682","2017-1-19","2017-8-1","1"
"3683","2017-4-19","2017-8-6","1"
"3684","2017-3-17","2017-9-18","1"
"3685","2017-1-14","2017-4-17","1"
"3686","2017-10-24","2017-11-5","1"
"3687","2017-1-10","2017-8-11","1"
"3688","2017-1-10","2017-4-1","1"
"3689","2017-6-17","2017-7-24","1"
"3690","2017-1-24","2017-4-2","1"
"3691","2017-1-7","2017-2-9","1"
"3692","2017-1-10","2017-4-7","1"
"3693","2017-12-10","2017-12-18","1"
"3694","2017-1-28","2017-3-25","1"
"3695","2017-1-13","2017-5-21","1"
"3696","2017-1-24","2017-10-12","1"
"3697","2017-4-9","2017-10-15","1"
"3698","2017-1-13","2017-10-27","1"
"3699","2017-1-21","2017-9-15","1"
"3700","2017-3-11","2017-10-11","1"
"3701","2017-1-22","2017-2-6","1"
"3702","2017-1-9","2017-5-12","1"
"3703","2017-1-28","2017-5-8","1"
"3704","2017-1-6","2017-4-17","1"
"3705","2017-1-10","2017-2-25","1"
"3706","2017-4-5","2017-11-11","1"
"3707","2017-5-8","2017-10-22","1"
"3708","2017-1-12","2017-3-5","1"
"3709","2017-1-1","2017-1-10","1"
"3710","2017-1-17","2017-3-8","1"
"3711","2017-1-7","2017-4-12","1"
"3712","2017-3-25","2017-9-16","1"
"3713","2017-8-11","2017-10-8","1"
"3714","2017-1-11","2017-6-1","1"
"3715","2017-1-23","2017-9-2","1"
"3716","2017-1-14","2017-11-5","1"
"3717","2017-1-18","2017-9-24","1"
"3718","2017-2-7","2017-10-15","1"
"3719","2017-4-27","2017-9-13","1"
"3720","2017-3-1","2017-5-7","1"
"3721","2017-1-7","2017-6-26","1"
"3722","2017-11-8","2017-12-28","1"
"3723","2017-1-6","2017-8-13","1"
"3724","2017-6-20","2017-7-26","1"
"3725","2017-12-1","2017-12-10","1"
"3726","2017-1-14","2017-3-6","1"
"3727","2017-1-19","2017-8-24","1"
"3728","2017-1-11","2017-8-26","1"
"3729","2017-8-25","2017-10-26","1"
"3730","2017-1-20","2017-8-16","1"
"3731","2017-1-21","2017-7-2","1"
"3732","2017-1-3","2017-7-6","1"
"3733","2017-2-8","2017-6-26","1"
"3734","2017-1-16","2017-1-26","1"
"3735","2017-1-1","2017-1-10","1"
"3736","2017-1-3","2017-3-17","1"
"3737","2017-1-12","2017-8-2","1"
"3738","2017-7-1","2017-7-24","1"
"3739","2017-9-15","2017-10-21","1"
"3740","2017-1-10","2017-7-14","1"
"3741","2017-7-2","2017-7-15","1"
"3742","2017-1-27","2017-8-6","1"
"3743","2017-1-21","2017-6-16","1"
"3744","2017-1-10","2017-4-5","1"
"3745","2017-1-15","2017-10-26","1"
"3746","2017-5-16","2017-7-26","1"
"3747","2017-1-23","2017-3-3","1"
"3748","2017-1-19","2017-1-19","1"
"3749","2017-5-28","2017-12-11","1"
"3750","2017-2-8","2017-11-3","1"
"3751","2017-2-11","2017-6-1","1"
"3752","2017-2-17","2017-9-7","1"
"3753","2017-1-20","2017-5-6","1"
"3754","2017-11-1","2017-11-10","1"
"3755","2017-1-20","2017-3-9","1"
"3756","2017-1-13","2017-3-28","1"
"3757","2017-2-9","2017-10-10","1"
"3758","2017-7-4","2017-8-22","1"
"3759","2017-1-12","2017-5-12","1"
"3760","2017-1-15","2017-3-7","1"
"3761","2017-1-1","2017-1-10","1"
"3762","2017-1-5","2017-7-12","1"
"3763","2017-1-15","2017-8-9","1"
"3764","2017-2-12","2017-4-14","1"
"3765","2017-1-17","2017-10-18","1"
"3766","2017-1-22","2017-10-25","1"
"3767","2017-1-12","2017-2-15","1"
"3768","2017-1-26","2017-11-23","1"
"3769","2017-3-10","2017-11-20","1"
"3770","2017-3-23","2017-6-3","1"
"3771","2017-4-10","2017-6-6","1"
"3772","2017-5-9","2017-11-7","1"
"3773","2017-2-9","2017-7-17","1"
"3774","2017-1-4","2017-8-17","1"
"3775","2017-6-24","2017-10-15","1"
"3776","2017-2-23","2017-11-18","1"
"3777","2017-1-13","2017-10-28","1"
"3778","2017-1-1","2017-3-17","1"
"3779","2017-1-6","2017-3-15","1"
"3780","2017-4-20","2017-9-28","1"
"3781","2017-1-20","2017-4-28","1"
"3782","2017-1-23","2017-6-3","1"
"3783","2017-1-11","2017-2-3","1"
"3784","2017-4-19","2017-9-23","1"
"3785","2017-1-10","2017-3-21","1"
"3786","2017-2-19","2017-6-10","1"
"3787","2017-6-1","2017-6-10","1"
"3788","2017-8-28","2017-10-12","1"
"3789","2017-4-14","2017-7-8","1"
"3790","2017-1-11","2017-6-19","1"
"3791","2017-1-23","2017-5-1","1"
"3792","2017-1-7","2017-8-16","1"
"3793","2017-8-9","2017-9-13","1"
"3794","2017-1-24","2017-2-28","1"
"3795","2017-2-19","2017-6-28","1"
"3796","2017-1-8","2017-3-27","1"
"3797","2017-10-16","2017-10-16","1"
"3798","2017-1-4","2017-3-12","1"
"3799","2017-2-17","2017-8-18","1"
"3800","2017-1-25","2017-12-16","1"
"3801","2017-1-8","2017-7-3","1"
"3802","2017-1-18","2017-10-9","1"
"3803","2017-1-23","2017-5-23","1"
"3804","2017-9-21","2017-12-24","1"
"3805","2017-1-24","2017-5-27","1"
"3806","2017-4-28","2017-8-24","1"
"3807","2017-1-7","2017-9-20","1"
"3808","2017-1-22","2017-2-2","1"
"3809","2017-3-15","2017-10-9","1"
"3810","2017-1-6","2017-1-13","1"
"3811","2017-3-14","2017-9-9","1"
"3812","2017-1-13","2017-9-21","1"
"3813","2017-1-28","2017-6-21","1"
"3814","2017-1-7","2017-7-2","1"
"3815","2017-1-27","2017-9-15","1"
"3816","2017-1-15","2017-3-20","1"
"3817","2017-1-11","2017-4-18","1"
"3818","2017-1-9","2017-4-25","1"
"3819","2017-3-13","2017-7-26","1"
"3820","2017-4-12","2017-12-26","1"
"3821","2017-1-18","2017-5-1","1"
"3822","2017-1-2","2017-5-27","1"
"3823","2017-4-1","2017-7-6","1"
"3824","2017-4-4","2017-11-13","1"
"3825","2017-3-5","2017-8-4","1"
"3826","2017-2-2","2017-6-16","1"
"3827","2017-1-21","2017-7-4","1"
"3828","2017-9-5","2017-12-18","1"
"3829","2017-4-11","2017-5-22","1"
"3830","2017-2-2","2017-4-25","1"
"3831","2017-3-14","2017-3-25","1"
"3832","2017-7-28","2017-11-16","1"
"3833","2017-8-7","2017-12-6","1"
"3834","2017-11-26","2017-12-13","1"
"3835","2017-1-13","2017-10-11","1"
"3836","2017-1-10","2017-1-10","1"
"3837","2017-1-27","2017-10-9","1"
"3838","2017-6-7","2017-10-15","1"
"3839","2017-1-10","2017-1-24","1"
"3840","2017-1-27","2017-4-19","1"
"3841","2017-6-16","2017-10-1","1"
"3842","2017-5-27","2017-6-19","1"
"3843","2017-1-1","2017-5-17","1"
"3844","2017-1-2","2017-1-24","1"
"3845","2017-1-14","2017-9-4","1"
"3846","2017-1-25","2017-3-28","1"
"3847","2017-1-10","2017-4-4","1"
"3848","2017-7-20","2017-12-6","1"
"3849","2017-1-2","2017-4-2","1"
"3850","2017-1-23","2017-3-17","1"
"3851","2017-10-20","2017-12-10","1"
"3852","2017-1-14","2017-3-19","1"
"3853","2017-1-3","2017-4-3","1"
"3854","2017-1-23","2017-10-20","1"
"3855","2017-1-1","2017-3-20","1"
"3856","2017-3-5","2017-4-18","1"
"3857","2017-1-26","2017-4-8","1"
"3858","2017-2-10","2017-11-23","1"
"3859","2017-1-5","2017-1-19","1"
"3860","2017-1-1","2017-5-14","1"
"3861","2017-1-11","2017-4-21","1"
"3862","2017-1-23","2017-9-19","1"
"3863","2017-2-25","2017-4-23","1"
"3864","2017-1-22","2017-9-11","1"
"3865","2017-2-21","2017-10-9","1"
"3866","2017-1-12","2017-3-24","1"
"3867","2017-1-12","2017-6-10","1"
"3868","2017-1-12","2017-6-28","1"
"3869","2017-1-9","2017-5-3","1"
"3870","2017-1-28","2017-4-22","1"
"3871","2017-1-22","2017-12-15","1"
"3872","2017-10-11","2017-11-7","1"
"3873","2017-1-12","2017-2-13","1"
"3874","2017-1-21","2017-2-26","1"
"3875","2017-1-28","2017-3-27","1"
"3876","2017-2-3","2017-8-15","1"
"3877","2017-2-10","2017-10-22","1"
"3878","2017-3-21","2017-5-5","1"
"3879","2017-3-16","2017-9-2","1"
"3880","2017-1-26","2017-4-4","1"
"3881","2017-1-19","2017-3-12","1"
"3882","2017-1-3","2017-7-18","1"
"3883","2017-6-13","2017-9-27","1"
"3884","2017-7-27","2017-10-5","1"
"3885","2017-1-17","2017-7-27","1"
"3886","2017-7-1","2017-7-10","1"
"3887","2017-7-3","2017-10-18","1"
"3888","2017-1-15","2017-3-27","1"
"3889","2017-1-12","2017-3-10","1"
"3890","2017-1-1","2017-1-22","1"
"3891","2017-1-1","2017-1-10","1"
"3892","2017-1-23","2017-5-11","1"
"3893","2017-2-23","2017-2-25","1"
"3894","2017-1-20","2017-2-22","1"
"3895","2017-1-18","2017-6-21","1"
"3896","2017-1-24","2017-5-28","1"
"3897","2017-7-8","2017-9-13","1"
"3898","2017-1-11","2017-5-1","1"
"3899","2017-4-15","2017-8-24","1"
"3900","2017-1-7","2017-4-19","1"
"3901","2017-1-23","2017-3-9","1"
"3902","2017-12-1","2017-12-10","1"
"3903","2017-8-2","2017-9-20","1"
"3904","2017-8-2","2017-9-12","1"
"3905","2017-1-23","2017-10-8","1"
"3906","2017-5-27","2017-12-27","1"
"3907","2017-1-16","2017-6-20","1"
"3908","2017-1-13","2017-3-14","1"
"3909","2017-1-21","2017-9-11","1"
"3910","2017-1-3","2017-4-9","1"
"3911","2017-1-26","2017-3-7","1"
"3912","2017-1-10","2017-2-11","1"
"3913","2017-5-3","2017-9-24","1"
"3914","2017-1-27","2017-6-23","1"
"3915","2017-11-22","2017-12-21","1"
"3916","2017-6-7","2017-6-18","1"
"3917","2017-3-6","2017-7-26","1"
"3918","2017-9-18","2017-10-5","1"
"3919","2017-2-4","2017-11-17","1"
"3920","2017-6-17","2017-8-23","1"
"3921","2017-1-23","2017-4-26","1"
"3922","2017-1-17","2017-3-24","1"
"3923","2017-1-14","2017-2-23","1"
"3924","2017-1-22","2017-5-5","1"
"3925","2017-7-20","2017-12-18","1"
"3926","2017-1-1","2017-7-2","1"
"3927","2017-2-15","2017-9-7","1"
"3928","2017-1-6","2017-2-8","1"
"3929","2017-5-1","2017-5-10","1"
"3930","2017-1-11","2017-6-25","1"
"3931","2017-5-16","2017-10-2","1"
"3932","2017-2-23","2017-11-25","1"
"3933","2017-10-17","2017-12-14","1"
"3934","2017-1-3","2017-8-28","1"
"3935","2017-1-10","2017-1-12","1"
"3936","2017-10-7","2017-12-26","1"
"3937","2017-3-21","2017-10-27","1"
"3938","2017-1-5","2017-5-9","1"
"3939","2017-3-3","2017-3-6","1"
"3940","2017-1-10","2017-4-27","1"
"3941","2017-2-11","2017-5-11","1"
"3942","2017-1-22","2017-6-12","1"
"3943","2017-1-19","2017-7-13","1"
"3944","2017-8-16","2017-12-8","1"
"3945","2017-3-8","2017-10-27","1"
"3946","2017-2-2","2017-10-25","1"
"3947","2017-1-5","2017-8-17","1"
"3948","2017-1-22","2017-5-2","1"
"3949","2017-1-12","2017-3-26","1"
"3950","2017-1-9","2017-6-13","1"
"3951","2017-1-20","2017-6-1","1"
"3952","2017-1-20","2017-7-27","1"
"3953","2017-1-16","2017-2-3","1"
"3954","2017-5-20","2017-6-17","1"
"3955","2017-4-16","2017-7-15","1"
"3956","2017-6-24","2017-7-5","1"
"3957","2017-1-1","2017-1-10","1"
"3958","2017-4-18","2017-5-23","1"
"3959","2017-6-15","2017-6-24","1"
"3960","2017-1-14","2017-4-27","1"
"3961","2017-6-22","2017-10-13","1"
"3962","2017-1-16","2017-4-24","1"
"3963","2017-1-9","2017-6-2","1"
"3964","2017-2-1","2017-2-10","1"
"3965","2017-1-6","2017-7-8","1"
"3966","2017-9-25","2017-11-11","1"
"3967","2017-1-23","2017-2-3","1"
"3968","2017-1-7","2017-6-7","1"
"3969","2017-6-1","2017-6-10","1"
"3970","2017-3-4","2017-5-5","1"
"3971","2017-3-26","2017-10-11","1"
"3972","2017-1-11","2017-2-24","1"
"3973","2017-1-24","2017-6-6","1"
"3974","2017-10-27","2017-11-14","1"
"3975","2017-6-23","2017-7-5","1"
"3976","2017-1-19","2017-9-24","1"
"3977","2017-3-28","2017-10-8","1"
"3978","2017-5-9","2017-7-11","1"
"3979","2017-1-23","2017-8-9","1"
"3980","2017-1-12","2017-7-3","1"
"3981","2017-7-3","2017-8-28","1"
"3982","2017-1-24","2017-3-18","1"
"3983","2017-7-1","2017-7-10","1"
"3984","2017-1-20","2017-4-7","1"
"3985","2017-1-1","2017-7-5","1"
"3986","2017-1-10","2017-1-11","1"
"3987","2017-1-3","2017-3-16","1"
"3988","2017-4-20","2017-7-26","1"
"3989","2017-1-1","2017-2-19","1"
"3990","2017-1-23","2017-7-21","1"
"3991","2017-1-7","2017-4-9","1"
"3992","2017-4-27","2017-6-5","1"
"3993","2017-11-13","2017-12-22","1"
"3994","2017-1-7","2017-5-1","1"
"3995","2017-1-7","2017-5-22","1"
"3996","2017-1-1","2017-1-10","1"
"3997","2017-7-19","2017-12-21","1"
"3998","2017-1-17","2017-1-19","1"
"3999","2017-1-1","2017-3-8","1"
"4000","2017-8-1","2017-8-10","1"
"4001","2017-1-7","2017-2-22","1"
"4002","2017-1-3","2017-7-3","1"
"4003","2017-6-20","2017-11-14","1"
"4004","2017-1-28","2017-10-4","1"
"4005","2017-3-19","2017-9-12","1"
"4006","2017-1-6","2017-1-19","1"
"4007","2017-5-3","2017-10-10","1"
"4008","2017-10-16","2017-12-22","1"
"4009","2017-1-2","2017-5-24","1"
"4010","2017-1-23","2017-3-18","1"
"4011","2017-1-5","2017-9-27","1"
"4012","2017-4-9","2017-7-19","1"
"4013","2017-1-1","2017-1-10","1"
"4014","2017-1-17","2017-5-14","1"
"4015","2017-1-5","2017-3-15","1"
"4016","2017-1-7","2017-3-27","1"
"4017","2017-1-8","2017-6-24","1"
"4018","2017-4-13","2017-9-11","1"
"4019","2017-9-17","2017-11-20","1"
"4020","2017-3-2","2017-12-4","1"
"4021","2017-10-1","2017-10-10","1"
"4022","2017-1-1","2017-1-10","1"
"4023","2017-6-9","2017-11-18","1"
"4024","2017-6-19","2017-10-9","1"
"4025","2017-7-21","2017-11-12","1"
"4026","2017-1-27","2017-5-8","1"
"4027","2017-1-27","2017-3-9","1"
"4028","2017-8-6","2017-12-23","1"
"4029","2017-12-1","2017-12-10","1"
"4030","2017-1-4","2017-7-10","1"
"4031","2017-11-18","2017-12-16","1"
"4032","2017-9-1","2017-10-13","1"
"4033","2017-1-27","2017-7-7","1"
"4034","2017-6-26","2017-12-2","1"
"4035","2017-1-19","2017-5-15","1"
"4036","2017-10-1","2017-10-10","1"
"4037","2017-5-17","2017-6-9","1"
"4038","2017-1-15","2017-9-7","1"
"4039","2017-1-10","2017-4-9","1"
"4040","2017-1-14","2017-3-1","1"
"4041","2017-1-14","2017-7-18","1"
"4042","2017-3-12","2017-4-13","1"
"4043","2017-5-9","2017-11-6","1"
"4044","2017-3-25","2017-9-17","1"
"4045","2017-3-19","2017-11-17","1"
"4046","2017-1-2","2017-1-24","1"
"4047","2017-5-1","2017-5-10","1"
"4048","2017-1-4","2017-3-10","1"
